nome,genero,presenca_plenario,ausencia_plenario,ausencia_justificada_plenario,presenca_comissao,ausencia_comissao,ausencia_justificada_comissao,data_nascimento,salario_bruto,quant_viagem,gasto_total_gab,gasto_jan_gab,gasto_fev_gab,gasto_mar_gab,gasto_abr_gab,gasto_maio_gab,gasto_junho_gab,gasto_jul_gab,gasto_agosto_gab,gasto_set_gab,gasto_out_gab,gasto_nov_gab,gasto_dez_gab,gasto_total_par,gasto_jan_par,gasto_fev_par,gasto_mar_par,gasto_abr_par,gasto_maio_par,gasto_junho_par,gasto_jul_par,gasto_agosto_par,gasto_set_par,gasto_out_par,gasto_nov_par,gasto_dez_par
 JOSE ABILIO SILVA DE SANTANA,M,74,0,0,14,10,0, 13/02/1965,"33.763,00",0,"1.108.321,75","111.465,40","110.533,22","110.100,41","110.786,04","110.880,16","111.233,47","110.081,76","111.544,21","110.215,80","111.481,28",0,0,"247.344,95","33.227,00","39.252,23","40.431,29","42.361,77","47.223,74","35.504,89","9.344,03",0,0,0,0,0
 ALAN RICK MIRANDA,M,68,3,4,25,6,4, 23/10/1976,"33.763,00",0,"1.078.268,62","101.892,42","102.534,86","102.426,62","104.157,16","111.523,01","109.314,55","111.605,00","111.605,00","111.605,00","111.605,00",0,0,"260.266,82","25.341,00","49.605,50","42.101,87","52.911,63","58.520,65","22.071,70","9.714,47",0,0,0,0,0
 ACÁCIO DA SILVA FAVACHO NETO,M,62,0,30,7,13,10, 28/09/1983,"33.763,00",0,"1.102.803,66","111.580,74","110.219,17","111.580,74","111.580,74","111.616,38","111.344,83","104.998,59","107.400,25","111.241,11","111.241,11",0,0,"359.004,95","53.128,93","68.164,59","36.043,19","33.949,34","34.152,00","31.013,23","28.767,50","36.398,45","23.741,26","13.646,46",0,0
 AÉCIO NEVES DA CUNHA,M,82,0,10,5,9,2, 10/03/1960,"33.763,00",1,"1.060.028,98","94.326,90","95.955,27","100.909,09","106.586,03","109.801,60","110.143,24","110.143,24","109.220,27","111.471,67","111.471,67",0,0,"277.312,30","39.186,59","27.534,82","38.926,50","34.658,66","30.032,66","23.189,71","18.791,37","19.260,07","25.008,05","18.219,61",0,0
 ADOLFO VIANA DE CASTRO NETO,M,74,0,18,3,2,0, 02/02/1981,"33.763,00",0,"1.038.693,82","99.324,67","102.260,18","104.117,05","105.126,72","105.126,72","104.072,48","102.746,18","105.126,72","105.126,72","105.666,38",0,0,"321.178,70","52.708,80","40.019,47","45.679,91","28.915,46","51.013,39","21.158,76","53.593,14","17.135,90","5.153,87","5.800,00",0,0
 ALCEU MOREIRA DA SILVA,M,79,3,10,25,4,6, 04/06/1954,"33.763,00",0,"1.099.097,84","111.429,24","111.429,24","111.389,34","109.930,00","111.580,90","111.595,06","111.376,03","111.097,00","104.210,91","105.060,12",0,0,"333.913,36","33.409,67","47.543,73","66.396,79","41.576,56","28.880,58","28.442,87","24.547,55","21.775,28","18.521,58","22.474,78",0,0
 AIRTON LUIZ FALEIRO,M,80,10,2,39,34,1, 16/03/1959,"33.763,00",0,"1.106.094,83","110.495,06","109.093,86","108.711,72","110.056,29","111.289,65","111.289,65","111.289,65","111.289,65","111.289,65","111.289,65",0,0,"310.929,21","35.394,75","15.750,75","52.334,70","69.448,32","59.994,95","30.701,91","23.743,07","13.560,75","10.000,01",0,0,0
 AFONSO ANTUNES DA MOTTA,M,90,2,0,33,16,10, 08/01/1950,"33.763,00",0,"1.032.442,88","104.034,98","104.034,98","103.913,86","100.280,23","99.498,32","99.974,51","104.249,61","105.630,26","105.630,26","105.195,87",0,0,"352.096,20","32.139,72","33.987,87","68.366,38","63.600,42","35.921,80","29.311,40","34.287,44","24.321,70","16.769,66","12.379,32",0,0
 AELTON JOSÉ DE FREITAS,M,83,7,2,22,14,2, 15/12/1961,"33.763,00",0,"1.102.022,19","111.326,04","111.343,59","111.629,35","111.629,35","111.457,94","111.397,84","107.361,35","107.874,60","107.874,60","110.127,53",0,0,"368.130,16","37.592,87","44.508,37","46.095,45","33.084,47","49.928,24","19.715,12","38.644,85","22.680,38","19.806,39","55.061,64",0,0
 ANTONIO JOSE AGUIAR ALBUQUERQUE,M,77,7,8,8,8,4, 26/09/1983,"33.763,00",0,"1.070.478,23","111.386,57","111.386,57","111.386,57","111.127,78","111.422,99","111.217,97","109.372,75","91.130,31","101.450,80","100.595,92",0,0,"285.631,58","20.904,41","48.923,15","29.493,45","50.213,67","61.247,64","8.046,24","21.729,25","18.453,95","10.715,78","15.326,76",0,0
 ALCIDES RODRIGUES FILHO,M,88,4,0,51,9,0, 08/10/1950,"33.763,00",0,"1.070.565,32","97.480,30","101.596,46","101.596,46","103.343,42","109.370,27","111.049,41","111.532,25","111.532,25","111.532,25","111.532,25",0,0,"343.296,43","8.890,42","41.162,85","42.491,68","43.132,46","49.169,45","47.869,00","38.484,01","34.961,71","33.557,10","2.541,76",0,0
 ALEX SPINELLI MANENTE,M,89,0,3,4,4,1, 22/08/1979,"33.763,00",0,"1.112.704,43","111.198,59","111.198,59","111.198,59","110.898,74","111.423,01","111.461,43","110.601,41","111.574,69","111.574,69","111.574,69",0,0,"132.011,29","15.300,72","26.359,99","26.151,48","23.508,22","16.355,44","10.874,70","4.235,82","9.077,31","5,81","141,80",0,0
 ALENCAR SANTANA BRAGA,M,80,0,12,22,0,1, 14/03/1976,"33.763,00",0,"1.110.423,93","111.647,56","108.748,11","110.276,93","111.574,82","111.574,82","111.574,82","111.574,82","110.900,35","111.538,44","111.013,26",0,0,"270.999,83","34.345,52","35.493,58","35.440,42","38.514,90","38.770,46","18.197,70","26.020,76","6.807,71","1.491,64","35.464,05",0,0
 ALESSANDRO LUCCIOLA MOLON,M,91,1,0,12,28,0, 28/10/1971,"33.763,00",0,"1.030.438,74","101.372,00","101.372,00","101.372,00","101.372,00","106.377,09","105.013,12","107.668,34","104.046,06","98.184,61","103.661,52",0,0,"255.002,23","31.570,48","30.384,44","50.567,81","42.126,95","31.402,04","27.611,34","29.369,28","10.660,58","519,41","789,90",0,0
 FERNANDO BEZERRA DE SOUZA COELHO FILHO,M,81,6,5,6,39,4, 28/02/1984,"33.763,00",0,"1.087.816,23","106.461,21","106.461,21","106.461,21","106.461,21","107.548,75","111.277,47","111.277,47","110.295,40","110.786,15","110.786,15",0,0,"265.195,17","32.904,38","26.191,67","46.599,60","42.640,35","22.991,65","38.141,86","34.943,44","7.902,03","1.389,61","11.490,58",0,0
 FERNANDO RODOLFO TENORIO DE VASCONCELOS,M,83,5,4,17,51,3, 17/11/1983,"33.763,00",0,"1.015.741,66","110.824,90","108.472,48","109.833,05","104.726,42","110.607,73","107.797,77","106.334,87","77.927,20","90.812,99","88.404,25",0,0,"295.230,86","34.398,75","34.442,45","46.954,27","61.790,50","42.253,99","30.175,92","26.376,10","10.140,69","7.883,19","815,00",0,0
 ALEXANDRE LEITE DA SILVA,M,87,0,5,56,8,0, 18/04/1989,"33.763,00",0,"947.897,17","93.571,49","93.571,49","93.571,49","94.428,17","94.899,88","94.899,88","96.331,01","98.874,32","93.874,72","93.874,72",0,0,"345.092,62","36.267,67","43.626,71","33.452,69","51.312,23","48.150,79","46.525,13","23.552,93","23.766,20","20.428,05","18.010,22",0,0
 FILIPE BARROS BAPTISTA DE TOLEDO RIBEIRO,M,82,0,10,13,10,3, 29/05/1991,"33.763,00",0,"938.905,52","97.669,43","98.842,46","98.853,61","101.434,99","105.314,69","105.934,61","105.601,33","88.221,20","71.613,40","65.419,80",0,0,"280.703,15","39.534,77","31.018,40","49.744,00","46.765,21","50.641,59","43.365,67","18.271,75","239,65","40,19","487,13",0,0
 ALEXANDRE ROCHA SANTOS PADILHA,M,90,1,1,87,26,6, 14/09/1971,"33.763,00",0,"1.114.786,73","111.641,51","111.641,51","111.641,51","111.641,51","111.641,51","111.641,51","110.013,14","111.641,51","111.641,51","111.641,51",0,0,"283.230,47","28.905,73","34.326,01","51.157,02","37.221,27","45.106,22","23.223,65","21.479,04","9.118,10","10.932,37","21.600,66",0,0
 ALEX MARCO SANTANA SOUSA,M,79,5,8,11,10,5, 22/06/1972,"33.763,00",0,"1.112.649,83","110.321,85","111.060,20","110.244,74","111.574,72","111.574,72","111.574,72","111.574,72","111.574,72","111.574,72","111.574,72",0,0,"348.773,27","36.828,58","39.595,76","45.254,75","45.428,67","30.562,91","32.839,29","36.321,00","33.993,98","23.336,07","24.612,26",0,0
 PAULO SERGIO ABOU ANNI,M,87,2,3,22,13,1, 06/11/1966,"33.763,00",0,"1.106.081,53","110.146,28","109.221,14","108.215,19","111.647,46","111.647,46","111.647,46","111.520,66","110.906,26","111.574,67","109.554,95",0,0,"302.061,79","27.405,24","16.072,33","68.763,27","67.772,79","75.533,07","13.287,62","13.475,02","2.147,73","3.052,73","13.667,56",0,0
 ADRIANO ANTÔNIO AVELAR,M,84,1,7,9,0,0, 06/09/1969,"33.763,00",0,"1.091.517,67","109.773,26","106.916,25","106.916,25","107.440,95","110.064,42","109.807,22","110.492,94","109.977,54","110.064,42","110.064,42",0,0,"238.725,15","26.827,37","31.162,48","34.102,08","32.659,20","43.822,18","18.733,88","26.482,48","13.619,31","5.864,59","5.451,58",0,0
 ALEXANDRE FROTA DE ANDRADE,M,57,2,33,7,0,5, 14/10/1963,"33.763,00",0,"1.086.843,56","107.991,60","111.429,16","109.887,26","108.754,73","110.016,99","107.515,45","106.646,50","110.875,93","109.669,60","104.056,34",0,0,"382.514,62","47.863,87","40.252,01","44.806,14","24.966,69","42.290,53","37.104,55","24.453,51","44.820,06","21.506,06","34.451,20",0,0
 AGUINALDO VELLOSO BORGES RIBEIRO,M,69,1,5,14,10,3, 13/02/1969,"33.763,00",0,"1.111.197,30","111.119,73","111.119,73","111.119,73","111.119,73","111.119,73","111.119,73","111.119,73","111.119,73","111.119,73","111.119,73",0,0,"240.198,29","15.195,95","42.563,48","38.064,38","47.346,47","40.346,90","35.149,41","21.531,70",0,0,0,0,0
 AFONSO BANDEIRA FLORENCE,M,79,0,13,7,15,2, 15/10/1960,"33.763,00",0,"1.113.757,81","111.448,69","111.580,78","111.503,72","111.580,81","111.279,06","111.350,26","110.053,76","111.653,57","111.653,58","111.653,58",0,0,"323.535,74","49.117,18","40.471,77","63.232,46","51.564,67","16.600,90","32.319,33","21.335,62","19.915,04","12.458,57","16.520,20",0,0
 JOSÉ ALFONSO EBERT HAMM,M,82,1,9,23,15,4, 25/04/1962,"33.763,00",0,"1.113.027,42","111.586,80","111.586,80","111.586,80","109.249,43","111.405,22","111.659,59","111.016,81","111.616,75","111.659,61","111.659,61",0,0,"355.626,33","26.704,69","37.647,85","52.022,57","63.625,31","51.839,35","42.409,07","42.196,47","28.484,31","7.092,15","2.586,25",0,0
 FERNANDO MONTEIRO DE ALBUQUERQUE,M,87,0,5,17,3,4, 17/09/1976,"33.763,00",1,"1.095.114,70","111.665,62","111.462,42","111.451,57","108.833,71","111.665,62","111.665,62","111.665,62","110.146,43","102.361,66","104.196,43",0,0,"313.976,39","33.166,59","36.756,35","50.815,63","46.090,78","35.207,06","35.106,58","33.522,18","12.348,74","7.355,49","22.923,02",0,0
 FLAVIANO FLÁVIO BAPTISTA DE MELO,M,82,0,10,3,1,0, 17/11/1949,"33.763,00",0,"1.104.480,65","107.904,83","107.983,89","111.367,03","111.659,62","111.659,62","111.659,62","111.659,62","110.227,30","110.179,56","110.179,56",0,0,"437.655,10","34.282,68","37.155,36","51.227,13","29.713,90","79.405,70","25.480,53","38.048,40","39.592,10","55.425,57","27.323,73",0,0
 FLÁVIO RODRIGUES NOGUEIRA,M,91,0,1,39,4,0, 27/02/1953,"33.763,00",0,"1.106.884,69","110.937,69","110.937,69","111.074,66","110.962,76","111.467,18","111.544,27","111.544,27","111.544,27","111.544,27","105.327,63",0,0,"393.018,11","38.329,27","41.835,51","39.604,13","37.048,37","42.494,03","47.068,00","42.082,62","36.727,61","36.484,39","31.344,18",0,0
 FRANCO CARTAFINA GOMES,M,86,3,3,44,15,4, 03/11/1986,"33.763,00",0,"1.112.857,76","110.962,06","110.962,06","110.962,06","110.962,06","111.166,17","111.568,67","111.568,67","111.568,67","111.568,67","111.568,67",0,0,"317.134,14","28.065,10","33.009,58","43.304,17","45.119,68","52.088,32","34.699,31","22.247,15","51.692,11","4.820,12","2.088,60",0,0
 FRANCISCO RODRIGUES VALE JUNIOR,M,87,2,3,25,6,2, 15/03/1969,"33.763,00",0,"1.076.485,10","110.440,58","110.440,58","110.440,58","110.440,58","108.630,41","108.370,30","101.304,39","105.472,56","105.472,56","105.472,56",0,0,"309.142,86","17.093,58","30.616,27","50.032,21","33.547,10","38.718,63","30.008,06","31.405,20","20.504,95","10.000,71","26.688,21",0,0
 FREDERICO BORGES DA COSTA,M,83,0,9,14,5,1, 12/07/1977,"33.763,00",0,"1.077.826,83","110.167,89","108.567,01","109.305,97","109.305,97","109.563,08","108.452,71","101.554,25","109.006,01","107.977,56","103.926,38",0,0,"284.352,33","14.730,30","29.479,43","41.701,41","55.095,45","44.266,74","24.177,23","21.336,08","23.057,48","15.301,98","12.687,52",0,0
 ANTONIO RIBEIRO,M,86,0,6,30,14,4, 03/03/1944,"33.763,00",0,"1.106.146,52","110.889,19","110.889,19","110.889,19","110.313,55","109.560,78","110.047,86","110.889,19","110.889,19","110.889,19","110.889,19",0,0,"361.093,35","40.812,78","41.699,11","53.527,13","42.212,73","53.135,08","32.573,14","21.560,81","17.788,85","19.494,29","37.332,36",0,0
 ELIÉSER GIRÃO MONTEIRO FILHO,M,85,3,4,47,6,3, 08/05/1955,"33.763,00",0,"1.114.542,85","111.550,61","111.550,61","111.550,61","111.550,61","111.550,61","110.587,36","111.550,61","111.550,61","111.550,61","111.550,61",0,0,"353.477,47","37.148,25","58.184,62","39.315,76","43.316,28","45.230,05","37.619,01","23.969,66","26.317,64","11.139,62","31.236,58",0,0
 GELSON DE AZEVEDO ALMEIDA,M,88,4,0,17,13,0, 10/01/1965,"33.763,00",0,"1.112.585,65","111.429,10","111.429,10","111.429,10","111.207,70","111.523,22","111.580,75","111.580,75","111.580,75","111.580,75","109.244,43",0,0,"268.046,24","17.208,87","18.142,04","73.589,54","23.955,82","60.671,30","21.380,73","24.088,36","10.719,92","15.215,86","1.858,58",0,0
 ROBERTO SEBASTIÃO PETERNELLI JUNIOR,M,89,3,0,132,21,0, 06/08/1954,"33.763,00",0,"730.045,66","67.824,41","70.484,71","70.484,71","74.499,52","79.446,76","86.394,48","95.109,95","76.397,80","54.701,66","54.701,66",0,0,"217.684,66","17.011,69","44.800,56","44.569,19","22.660,96","25.933,02","28.500,81","13.743,54","8.753,72","5.423,58","6.241,24",0,0
 GENECIAS MATEUS NORONHA,M,58,3,31,0,0,0, 13/03/1963,"33.763,00",0,"1.012.113,82","92.989,03","98.109,44","100.534,90","101.430,22","99.984,28","106.905,63","103.040,08","103.040,08","103.040,08","103.040,08",0,0,"177.557,54","6.912,14","17.143,52","33.463,86","26.327,99","19.477,71","14.497,11","13.104,39","10.260,84","26.907,04","9.462,94",0,0
 GILLIANO FRED NASCIMENTO CUTRIM,M,76,11,5,22,27,4, 26/10/1979,"33.763,00",0,"1.115.308,02","111.301,75","111.301,75","111.619,50","111.641,41","111.641,41","111.641,41","111.641,41","111.641,41","111.641,41","111.236,56",0,0,"399.839,52","46.898,79","47.176,96","48.122,54","51.226,09","58.582,87","18.377,58","25.986,45","21.934,68","12.000,22","69.533,34",0,0
 GERVÁSIO AGRIPINO MAIA,M,81,6,5,36,14,5, 14/04/1975,"33.763,00",0,"1.105.894,42","111.615,50","110.598,88","110.561,62","110.298,77","109.955,04","109.955,04","110.552,62","111.283,45","110.263,58","110.809,92",0,0,"266.572,24","23.330,03","37.075,33","36.581,92","43.748,87","45.588,36","26.193,97","18.498,45","14.012,00","10.194,19","11.028,08",0,0
 EUGENIO JOSÉ ZULIANI,M,51,24,17,9,37,17, 13/01/1976,"33.763,00",0,"1.080.042,52","111.641,38","111.641,38","111.641,38","106.897,30","106.370,18","106.370,18","106.370,18","106.370,18","106.370,18","106.370,18",0,0,"281.317,44","35.715,90","40.468,18","42.837,22","40.713,17","63.995,25","18.553,55","16.151,75","15.973,11","2.755,29","3.475,52",0,0
 GILBERTO NASCIMENTO SILVA,M,65,0,27,29,9,3, 09/07/1956,"33.763,00",0,"1.077.002,90","110.917,37","111.198,75","111.198,75","111.198,75","106.097,59","109.244,31","100.666,68","106.570,48","106.570,48","103.339,74",0,0,"400.488,83","42.667,83","49.626,23","52.149,16","48.827,83","41.954,56","33.307,84","45.287,25","30.344,91","25.638,80","24.688,09",0,0
 GILSON MARQUES VIEIRA,M,88,0,4,40,5,5, 12/04/1981,"33.763,00",0,"798.657,16","78.079,20","78.079,20","78.079,20","79.784,92","80.772,44","80.772,44","80.772,44","80.772,44","80.772,44","80.772,44",0,0,"50.883,26","3.483,84","5.736,09","5.095,21","6.494,69","11.767,82","7.335,78","6.816,37","1.383,89","3,11","2.766,46",0,0
 GILBERTO APARECIDO ABRAMO,M,85,5,2,19,6,1, 06/08/1966,"33.763,00",0,"1.077.796,52","106.564,34","106.564,34","107.092,65","108.384,08","108.384,08","108.384,08","107.270,71","108.384,08","108.384,08","108.384,08",0,0,"216.901,65","18.146,52","22.003,33","27.404,71","34.209,75","32.718,06","23.558,03","15.039,80","18.280,76","12.603,88","12.846,34",0,0
 EMIDIO ALVES MADEIRA JUNIOR,M,80,0,12,16,2,4, 10/03/1967,"33.763,00",0,"1.114.845,39","110.980,22","110.980,22","111.528,12","111.617,15","111.623,22","111.623,22","111.623,28","111.623,32","111.623,32","111.623,32",0,0,"299.796,22","56.761,57","45.061,77","39.330,09","32.196,96","44.434,07","26.760,94","20.847,93","15.245,77","11.938,26","7.218,86",0,0
 GIOVANI BATISTA FELTES,M,91,1,0,18,4,0, 10/04/1957,"33.763,00",0,"1.095.245,29","111.083,28","111.101,04","111.544,86","109.378,77","108.521,73","109.627,69","107.747,07","108.089,89","109.075,48","109.075,48",0,0,"292.295,12","32.091,85","37.369,29","35.989,03","63.623,79","29.111,39","20.875,74","31.955,95","26.391,45","5.880,69","7.923,74",0,0
 FERNANDO LÚCIO GIACOBO,M,86,5,1,13,7,1, 17/12/1970,"33.763,00",0,"1.096.371,61","110.392,00","111.089,37","110.699,96","111.659,53","111.616,68","104.856,92","111.659,53","110.779,99","111.160,32","102.457,31",0,0,"365.841,43","27.455,42","49.074,18","58.575,31","7.832,83","52.242,70","38.497,82","8.820,58","6.333,82","4.309,92","62.608,85",0,0
 EMANUEL PINHEIRO DA SILVA PRIMO,M,70,19,3,11,7,1, 05/01/1995,"33.763,00",0,"1.067.534,67","108.820,92","109.941,35","111.435,25","111.435,25","110.245,56","109.803,54","108.192,76","97.773,24","100.583,45","99.303,35",0,0,"256.826,54","18.918,90","40.897,04","43.529,50","29.158,03","34.158,66","52.895,35","15.688,43","14.630,60","825,90","5.915,00",0,0
 GIOVANI CHERINI,M,86,3,3,40,13,3, 23/06/1960,"33.763,00",0,"1.114.323,38","111.574,70","111.574,70","111.574,70","111.574,70","111.574,70","110.520,47","111.205,28","111.574,71","111.574,71","111.574,71",0,0,"411.793,60","35.135,42","42.357,46","49.953,41","49.975,70","53.766,31","54.876,19","39.994,44","42.715,35","21.531,51","20.310,87",0,0
 ENIO JOSÉ VERRI,M,89,1,2,32,4,0, 27/03/1961,"33.763,00",0,"1.111.367,61","111.398,83","111.398,83","111.398,83","110.220,44","110.749,59","110.538,29","111.455,18","110.876,18","111.665,72","111.665,72",0,0,"341.401,56","38.190,58","37.467,64","68.879,63","38.986,43","43.960,07","29.704,02","25.886,97","22.258,37","24.764,98","11.302,87",0,0
 ENRICO VAN BLARCUM DE GRAAFF MISASI,M,87,5,0,43,21,0, 06/08/1994,"33.763,00",0,"1.106.991,70","111.586,88","111.302,18","110.816,09","106.788,80","110.974,20","110.159,38","111.013,37","111.312,77","111.544,46","111.493,57",0,0,"311.478,65","24.947,21","27.020,22","42.425,59","43.740,70","54.222,55","37.817,19","41.206,87","22.642,88","16.871,36","525,61",0,0
 EROS FERREIRA BIONDINI,M,88,0,4,33,14,1, 20/05/1971,"33.763,00",0,"836.020,40","90.223,04","90.223,04","86.035,27","78.682,22","79.786,71","78.922,44","78.922,44","79.682,04","86.771,60","86.771,60",0,0,"271.458,23","20.515,33","28.975,49","33.405,69","31.526,03","36.712,77","29.487,20","35.290,07","20.709,20","17.992,30","15.160,88",0,0
 EUCLYDES MARCOS PETTERSEN NETO,M,77,1,14,6,13,6, 15/08/1984,"33.763,00",1,"1.102.008,88","101.942,13","110.241,46","111.623,19","111.623,22","111.623,22","110.951,73","109.856,30","110.901,19","111.623,22","111.623,22",0,0,"229.414,98","39.458,55","32.301,23","28.593,33","36.303,64","35.945,83","21.880,35","11.556,55","10.510,19","6.865,31","6.000,00",0,0
 EXPEDITO GONCALVES FERREIRA NETTO,M,82,1,9,2,16,3, 05/10/1988,"33.763,00",0,"1.099.381,29","111.544,33","111.544,33","111.544,33","111.529,16","111.539,45","111.100,52","109.785,83","109.894,82","110.132,19","100.766,33",0,0,"210.097,39","14.767,54","30.093,83","31.810,97","30.510,09","25.416,15","18.925,02","27.570,19","12.641,28","1.388,85","15.991,39",0,0
 FABIO CRUZ MITIDIERI,M,54,8,10,17,19,8, 24/02/1977,"33.763,00",0,"1.085.769,32","109.876,31","106.389,76","109.876,31","109.876,31","109.876,31","107.693,02","97.566,52","111.538,26","111.538,26","111.538,26",0,0,"227.041,28","35.258,61","43.620,72","33.042,39","44.648,72","45.112,33","24.812,68","545,83",0,0,0,0,0
 FÁBIO AUGUSTO RAMALHO DOS SANTOS,M,88,4,0,19,17,0, 22/12/1961,"33.763,00",0,"1.073.082,80","106.849,52","105.995,76","104.102,48","110.337,36","103.699,99","104.762,87","104.762,87","110.775,07","111.665,77","110.131,11",0,0,"279.623,33","37.959,25","45.891,80","34.431,36","27.698,63","36.101,94","23.280,97","25.058,29","19.706,66","16.954,06","11.293,22",0,0
 EVAIR VIEIRA DE MELO,M,87,2,3,67,4,1, 02/04/1972,"33.763,00",0,"1.096.962,77","106.904,01","110.527,26","107.201,84","107.178,21","108.042,26","111.172,72","111.328,33","111.555,88","111.526,13","111.526,13",0,0,"308.184,85","38.264,38","44.663,80","61.029,26","38.441,09","43.315,06","24.394,91","23.069,95","14.844,44","2.615,55","17.430,15",0,0
 FABIO HENRIQUE SANTANA DE CARVALHO,M,90,2,0,75,22,0, 19/06/1972,"33.763,00",0,"1.103.960,07","110.763,22","111.436,47","110.870,47","105.066,49","109.456,57","110.377,32","111.465,54","111.465,54","111.465,54","111.592,91",0,0,"368.974,61","40.955,79","38.278,23","46.688,34","53.420,14","51.837,95","35.534,63","55.589,55","24.846,87","10.956,64","10.828,96",0,0
 FAUSTO RUY PINATO,M,77,3,12,43,11,11, 01/06/1977,"33.763,00",0,"980.822,68","91.753,84","90.661,58","91.078,38","93.641,40","98.083,43","98.203,30","101.733,13","105.365,38","105.151,12","105.151,12",0,0,"319.737,01","23.272,69","28.054,73","37.320,63","39.811,88","63.069,18","29.443,84","35.430,36","32.548,24","26.577,30","4.208,16",0,0
