nome,genero,presenca_plenario,ausencia_plenario,ausencia_justificada_plenario,presenca_comissao,ausencia_comissao,ausencia_justificada_comissao,data_nascimento,salario_bruto,quant_viagem,gasto_total_gab,gasto_jan_gab,gasto_fev_gab,gasto_mar_gab,gasto_abr_gab,gasto_maio_gab,gasto_junho_gab,gasto_jul_gab,gasto_agosto_gab,gasto_set_gab,gasto_out_gab,gasto_nov_gab,gasto_dez_gab,gasto_total_par,gasto_jan_par,gasto_fev_par,gasto_mar_par,gasto_abr_par,gasto_maio_par,gasto_junho_par,gasto_jul_par,gasto_agosto_par,gasto_set_par,gasto_out_par,gasto_nov_par,gasto_dez_par
 LUIS FELIPE BONATTO FRANCISCHINI,M,86,4,2,26,39,1, 02/10/1991,"33.763,00",0,"1.107.177,89","111.598,86","111.598,86","111.598,86","111.598,86","111.598,86","111.598,86","111.598,86","110.754,73","107.237,53","107.993,61",0,0,"285.261,63","36.420,46","40.851,46","28.714,76","44.628,80","52.025,43","41.969,22","15.569,99","12.110,34","3.248,13","9.523,04",0,0
 FELIPE RIGONI LOPES,M,86,0,6,84,32,7, 13/06/1991,"33.763,00",0,"961.510,10","97.934,05","100.493,35","100.959,56","100.959,56","104.522,55","89.598,50","80.482,02","93.565,41","93.565,41","99.429,69",0,0,"304.207,28","41.526,20","36.360,96","37.743,41","40.781,58","54.439,33","34.092,96","18.297,10","23.638,57","8.762,92","8.564,25",0,0
 FELIX DE ALMEIDA MENDONÇA JÚNIOR,M,86,0,6,30,16,8, 29/11/1963,"33.763,00",0,"1.093.456,69","111.574,69","111.574,69","111.574,69","111.574,69","111.574,69","99.983,33","107.556,02","108.772,32","109.170,84","110.100,73",0,0,"317.051,45","30.256,20","36.235,51","35.264,16","42.584,56","50.388,49","23.719,29","43.121,12","20.178,34","14.497,37","19.187,20",0,0
 FÁBIO RICARDO TRAD,M,90,1,1,88,3,0, 18/08/1969,"33.763,00",0,"1.112.229,14","111.501,88","111.501,88","111.501,88","111.324,76","111.501,88","111.501,88","111.501,88","111.501,88","110.217,75","110.173,47",0,0,"152.297,71","9.479,45","21.339,35","11.214,78","41.034,10","25.209,13","12.053,32","5.465,70","14.089,48","2.400,90","10.011,50",0,0
 FABIO DE ALMEIDA REIS,M,80,8,4,35,1,0, 15/04/1977,"33.763,00",0,"1.107.209,05","108.307,92","109.336,37","109.408,57","111.574,66","111.574,66","111.574,66","111.574,66","111.574,66","111.574,66","110.708,23",0,0,"311.152,08","39.865,80","33.581,68","32.144,11","43.493,01","38.648,54","34.772,71","32.086,43","21.185,40","13.796,32","20.587,04",0,0
 FELÍCIO LATERÇA DE ALMEIDA,M,84,1,7,103,6,6, 26/05/1967,"33.763,00",0,"1.070.004,37","103.822,74","108.245,62","111.562,78","109.721,17","92.281,25","106.166,20","108.227,55","109.988,01","108.902,30","111.086,75",0,0,"343.719,83","33.761,68","41.861,86","62.060,32","40.359,41","38.642,49","19.555,55","32.436,61","22.935,73","20.966,82","30.530,69",0,0
 CARLOS ALBERTO DE SOUSA ROSADO SEGUNDO,M,77,2,13,18,7,9, 01/02/1982,"33.763,00",0,"1.114.457,24","111.436,53","111.580,74","111.495,03","111.145,61","111.498,95","111.507,99","111.507,99","111.485,68","111.392,71","111.406,01",0,0,"411.553,49","37.157,27","49.871,28","47.518,82","51.520,30","44.584,40","32.245,60","35.040,79","36.239,48","25.857,60","51.517,95",0,0
 ALCIBIO MESQUITA BIBO NUNES,M,90,1,1,33,23,0, 09/01/1957,"33.763,00",0,"978.080,61","107.838,27","106.661,35","107.626,01","107.100,08","108.678,71","110.863,76","102.938,79","80.792,43","71.989,13","73.592,08",0,0,"439.324,04","36.377,50","114.136,35","111.815,04","46.216,96","43.243,88","31.393,94","31.363,41","20.069,13","4.504,01","203,82",0,0
 JOSÉ ROBERTO OLIVEIRA FARO,M,82,10,0,5,17,0, 20/06/1969,"33.763,00",0,"1.107.132,60","111.210,84","110.666,21","109.899,05","111.210,84","111.210,84","110.568,67","110.434,02","111.210,84","111.210,84","109.510,45",0,0,"343.680,40","50.640,64","51.528,80","51.595,33","38.245,47","56.264,93","15.343,49","16.815,59","14.152,72","12.879,36","8.054,07",0,0
 LUIZ BENES LEOCADIO DE ARAUJO,M,88,1,3,35,6,2, 22/04/1966,"33.763,00",0,"1.070.001,74","110.203,77","110.203,77","106.658,99","104.203,11","106.527,95","105.841,47","105.921,33","105.964,18","107.249,74","107.227,43",0,0,"344.846,46","32.697,33","37.181,80","51.640,86","47.232,83","43.851,34","39.594,20","33.482,93","21.709,18","17.997,68","19.068,31",0,0
 FELIPE AUGUSTO LYRA CARRERAS,M,77,11,4,70,41,1, 16/04/1975,"33.763,00",0,"1.110.530,22","108.137,52","111.659,58","111.659,58","111.659,58","111.659,58","111.571,02","109.331,88","111.617,16","111.617,16","111.617,16",0,0,"169.230,68","14.274,35","20.364,98","19.915,93","14.515,87","21.740,82","16.037,40","21.745,42","29.974,45","4.715,52","5.945,94",0,0
 HUMBERTO REZENDE PEREIRA,M,87,3,2,29,42,3, 14/11/1977,"33.763,00",0,"1.114.088,41","111.514,04","111.586,80","110.868,87","111.514,00","111.457,65","111.586,78","110.672,43","111.629,28","111.629,28","111.629,28",0,0,"317.620,57","31.302,38","37.733,45","46.071,17","46.424,41","43.050,57","37.786,28","29.839,31","16.128,37","5.877,55","23.407,08",0,0
 FÁBIO LUIZ SCHIOCHET FILHO,M,85,4,3,20,5,2, 31/05/1988,"33.763,00",0,"1.114.119,12","111.568,63","111.568,63","111.568,63","111.568,63","111.568,63","111.544,55","111.526,14","111.107,56","111.107,56","110.990,16",0,0,"366.563,96","37.195,31","40.305,37","42.043,11","46.815,31","43.700,43","50.167,04","38.185,13","25.939,12","21.593,26","17.300,62",0,0
 UBIRAJARA DO PINDARÉ ALMEIDA SOUSA,M,82,0,10,21,26,10, 01/11/1968,"33.763,00",0,"1.115.746,50","111.574,65","111.574,65","111.574,65","111.574,65","111.574,65","111.574,65","111.574,65","111.574,65","111.574,65","111.574,65",0,0,"387.766,48","20.679,85","23.825,08","34.402,73","76.284,21","96.746,00","27.251,80","28.044,88","18.372,93","31.746,67","30.336,85",0,0
 OLAVO BILAC PINTO NETO,M,80,7,5,54,7,3, 08/06/1963,"33.763,00",0,"1.114.014,41","111.532,26","111.532,26","111.532,26","111.532,26","111.532,26","110.224,07","111.532,26","111.532,26","111.532,26","111.532,26",0,0,"366.957,28","38.107,55","39.391,23","36.766,95","36.370,18","36.320,33","35.989,93","35.978,06","36.058,35","36.004,29","35.970,41",0,0
 ELVINO JOSÉ BOHN GASS,M,90,0,2,24,15,0, 05/02/1962,"33.763,00",0,"1.113.456,25","111.641,36","111.557,99","111.508,13","111.641,38","111.641,38","110.811,40","111.604,98","111.604,98","111.604,98","109.839,67",0,0,"356.144,70","30.693,35","43.618,49","51.772,61","63.215,02","45.029,72","40.093,42","35.113,72","22.679,14","12.788,68","11.078,65",0,0
 NICOLINO BOZZELLA JUNIOR,M,83,1,8,42,9,5, 17/08/1980,"33.763,00",0,"1.108.661,55","111.623,09","111.642,57","107.512,59","110.707,93","111.134,28","111.357,59","110.509,90","111.392,57","111.392,57","111.388,46",0,0,"323.600,79","29.348,65","39.636,09","43.735,10","36.718,08","40.304,87","30.143,90","40.029,84","26.482,22","25.062,37","11.174,19",0,0
 JOSE AUGUSTO ROSA,M,85,4,3,29,39,2, 04/10/1966,"33.763,00",0,"1.109.989,13","111.659,59","110.586,80","107.796,83","111.659,59","111.659,59","111.659,59","110.759,70","110.888,26","111.659,59","111.659,59",0,0,"297.009,79","32.590,99","30.742,36","42.982,94","38.181,18","46.093,18","19.473,47","21.678,43","15.614,72","14.321,17","34.465,04",0,0
 CARLOS FELIPE VAZQUEZ DE SOUZA LEÃO,M,71,16,5,12,14,3, 03/11/1979,"33.763,00",0,"1.084.232,34","107.850,28","108.483,94","109.030,38","109.215,09","109.215,09","107.121,98","105.670,31","109.215,09","109.215,09","109.215,09",0,0,"366.087,19","30.097,59","41.252,22","49.713,11","49.721,69","45.749,21","41.212,41","38.074,00","37.034,37","15.502,42","17.509,15",0,0
 CARLOS CAMILO GÓES CAPIBERIBE,M,89,0,3,67,20,5, 23/05/1972,"33.763,00",0,"1.098.429,16","111.508,06","111.508,06","111.508,06","111.508,06","110.034,25","109.670,30","105.908,91","110.137,58","107.941,38","108.704,50",0,0,"337.744,18","57.270,81","54.545,96","40.139,58","50.674,76","29.912,43","32.899,67","36.174,05","9.998,80","8.076,55","18.051,57",0,0
 ALBERTO BARROS CAVALCANTE NETO,M,88,2,2,66,3,1, 05/05/1982,"33.763,00",0,"1.108.460,75","111.524,06","108.183,95","109.814,87","109.505,49","111.520,15","111.370,71","111.635,38","111.635,38","111.635,38","111.635,38",0,0,"240.537,12","10.761,97","32.144,12","50.784,42","59.974,73","36.167,69","18.635,29","18.846,91","9.376,93","3.645,06","200,00",0,0
 FABIO ABREU COSTA,M,90,1,1,56,9,0, 31/12/1972,"33.763,00",0,"1.112.307,70","111.501,54","111.425,25","109.950,47","110.995,45","111.125,87","111.505,00","111.580,82","111.580,83","111.580,83","111.061,64",0,0,"411.441,61","27.176,43","43.044,36","37.886,06","54.828,28","65.451,97","38.676,13","33.219,21","38.283,53","44.917,64","27.807,28",0,0
 JOÃO BOSCO DA COSTA,M,88,2,2,37,9,0, 28/09/1950,"33.763,00",0,"1.096.871,16","109.107,22","111.544,51","111.544,51","111.544,51","111.544,51","111.544,51","111.544,51","106.200,33","104.641,61","107.654,94",0,0,"377.536,38","31.663,79","50.001,03","50.347,54","42.678,14","42.852,09","50.270,89","42.871,55","39.751,16","27.086,09","14,10",0,0
 WAGNER SOUSA GOMES,M,31,2,0,0,1,0, 21/01/1979,"33.763,00",0,"1.112.741,02","110.473,50","110.107,68","111.586,87","111.652,64","111.665,79","110.952,40","111.665,74","111.665,74","111.665,74","111.304,92",0,0,"117.995,94","55.521,07","32.236,66","11.029,18","-R$23.938,40","12.950,64","18.376,97","6.416,85","4.739,03","663,94",0,0,0
 CARLOS GOMES BEZERRA,M,29,0,0,0,0,0, 04/11/1941,"33.763,00",0,"1.115.384,57","111.611,13","111.611,13","111.611,13","111.611,13","111.611,13","111.611,13","110.884,40","111.611,13","111.611,13","111.611,13",0,0,"190.129,10","17.099,28","53.701,17","2.047,03","848,36","647,00","58.238,75","57.547,51",0,0,0,0,0
 CARLOS ALBERTO CHIODINI,M,85,3,4,25,8,6, 08/03/1982,"33.763,00",2,"1.088.228,66","110.052,14","109.597,20","107.219,44","108.994,73","109.943,02","110.230,95","107.098,15","107.098,15","107.098,15","110.896,73",0,0,"257.915,07","21.142,87","33.080,35","34.458,92","35.659,60","28.696,29","31.410,11","38.827,88","16.920,33","11.149,03","6.369,69",0,0
 Carlos Roberto Coelho de Mattos Júnior,M,84,5,3,10,0,0, 08/02/1982,"33.763,00",0,"1.079.427,92","107.840,49","111.522,26","105.827,62","98.809,78","110.447,03","111.102,14","104.135,41","108.845,03","110.375,04","110.523,12",0,0,"193.058,73","17.012,14","20.943,23","27.544,00","16.413,28","29.052,38","31.940,35","20.649,20","10.845,10","8.605,79","8.978,05",0,0
 GUILHERME MURARO DERRITE,M,90,2,0,21,0,0, 10/10/1984,"33.763,00",0,"1.087.142,69","111.429,18","111.429,18","111.078,93","111.198,68","111.198,68","111.198,68","104.902,34","104.902,34","104.902,34","104.902,34",0,0,"311.577,86","33.369,05","45.785,15","42.375,69","37.535,61","31.336,58","34.084,37","31.084,94","27.610,70","13.235,82","15.159,95",0,0
 ALIEL MACHADO BARK,M,87,1,4,24,18,4, 26/02/1989,"33.763,00",1,"1.081.191,02","104.192,43","107.598,59","109.833,85","109.833,85","109.833,85","109.833,85","109.833,85","107.741,73","105.688,07","106.800,95",0,0,"342.766,01","22.858,25","39.946,86","59.163,45","38.533,06","76.089,49","24.295,38","28.273,90","23.005,48","12.282,83","17.143,63",0,0
 CARLOS HENRIQUE FOCESI SAMPAIO,M,87,4,1,14,5,0, 31/03/1963,"33.763,00",0,"1.059.385,24","103.852,96","107.767,17","108.820,89","108.820,89","108.689,99","104.762,85","103.243,66","104.762,85","104.762,85","103.901,13",0,0,"314.513,00","25.615,74","54.934,33","51.456,20","45.438,40","42.806,53","22.600,90","21.181,85","14.951,58","15.364,01","20.163,46",0,0
 ALTINEU CÔRTES FREITAS COUTINHO,M,70,0,22,0,0,0, 13/09/1968,"33.763,00",0,"1.085.480,54","101.858,85","106.309,60","106.309,60","108.949,45","109.609,41","109.433,70","108.595,22","111.471,57","111.471,57","111.471,57",0,0,"168.317,68","22.950,23","23.219,48","33.714,07","29.471,47","28.820,90","22.012,04","2.946,96","3.780,62","1.343,75","58,16",0,0
 ALUISIO GUIMARAES MENDES FILHO,M,89,2,1,72,22,0, 11/11/1961,"33.763,00",0,"1.054.299,62","100.867,02","99.710,02","103.375,35","105.273,59","107.753,29","105.155,90","106.424,88","107.753,29","108.904,58","109.081,70",0,0,"308.455,37","25.340,80","36.588,93","41.060,22","31.580,50","47.983,46","29.134,59","32.169,00","33.370,12","18.433,71","12.794,04",0,0
 ANDRE DOS SANTOS ABDON,M,90,2,0,5,40,0, 10/11/1970,"33.763,00",0,"1.110.523,74","111.623,17","111.623,17","110.842,44","110.847,15","110.559,33","111.023,24","110.484,74","111.194,25","111.641,56","110.684,69",0,0,"399.126,66","39.635,39","56.554,49","50.324,98","62.832,08","41.453,80","28.539,51","28.094,20","30.183,38","21.202,11","35.783,42",0,0
 ANDRE LUIZ CARVALHO RIBEIRO,M,63,0,29,2,8,1, 27/08/1989,"33.763,00",0,"1.108.487,53","111.010,61","111.270,57","111.617,19","111.617,19","111.617,19","110.019,66","106.829,30","111.501,94","111.501,94","111.501,94",0,0,"287.130,16","24.003,48","26.127,61","39.048,96","35.638,26","42.647,02","37.783,22","29.531,60","32.503,83","19.437,13","409,05",0,0
 ANDRÉ CARLOS ALVES DE PAULA FILHO,M,76,0,16,0,0,0, 22/07/1961,"33.763,00",0,"1.107.604,68","109.116,87","111.004,52","111.278,47","111.611,12","110.204,24","109.741,82","111.647,49","111.424,82","111.426,29","110.149,04",0,0,"340.822,48","34.262,23","35.056,09","41.491,46","36.132,62","46.281,81","38.561,19","41.546,24","23.271,30","16.356,59","27.862,95",0,0
 AMARO ROCHA NASCIMENTO NETO,M,92,0,0,20,7,0, 04/12/1976,"33.763,00",0,"1.112.084,94","111.222,90","111.222,90","111.222,90","111.222,90","111.222,90","110.933,36","111.259,27","111.259,27","111.259,27","111.259,27",0,0,"270.971,02","42.292,73","23.497,16","34.426,77","47.806,82","44.977,07","20.179,17","24.764,49","7.547,57","18.792,57","5.728,27",0,0
 ANDRÉ PEIXOTO FIGUEIREDO LIMA,M,87,0,5,72,23,9, 10/11/1966,"33.763,00",0,"1.100.603,80","111.397,30","109.731,85","111.580,84","111.580,84","106.864,96","109.042,51","109.730,58","109.931,92","110.707,37","110.035,63",0,0,"392.555,80","34.462,62","48.224,65","72.127,49","49.023,71","44.041,52","37.230,57","31.041,15","43.503,48","14.392,69","18.507,92",0,0
 JOÃO BOSCO GOMES SARAIVA,M,71,18,3,16,9,1, 10/10/1959,"33.763,00",0,"1.112.738,23","111.611,12","111.611,12","109.394,55","111.611,12","111.611,12","111.393,56","111.146,01","111.574,73","111.574,73","111.210,17",0,0,"439.146,04","36.572,34","70.842,66","44.263,27","65.965,82","34.723,62","32.000,51","62.345,58","33.068,34","15.213,66","42.105,16",0,0
 Alexis Joseph Steverlynck Fonteyne,M,87,5,0,69,10,0, 19/08/1967,"33.763,00",0,"588.885,13","61.420,54","57.990,13","52.202,06","51.959,82","52.576,18","60.029,82","67.419,11","64.529,03","60.379,22","60.379,22",0,0,"173.097,56","15.079,30","25.352,66","21.515,84","17.575,86","19.090,52","15.633,19","14.939,48","14.874,72","14.285,99","14.750,00",0,0
 ANTONIO CARLOS GOMES DA SILVA,M,92,0,0,21,4,2, 13/06/1972,"33.763,00",0,"1.012.698,46","92.948,89","99.271,45","96.032,28","98.637,08","102.490,61","102.621,52","102.621,52","104.715,99","106.679,56","106.679,56",0,0,"266.017,48","18.748,87","25.578,63","34.691,71","31.224,22","55.517,35","34.811,05","23.121,54","21.226,21","8.490,46","11.675,18",0,0
 ANDRÉ FERREIRA RODRIGUES,M,71,7,14,2,0,0, 10/12/1972,"33.763,00",0,"1.115.031,78","111.547,27","111.623,19","111.492,29","110.929,67","111.623,22","111.623,22","111.623,22","111.323,26","111.623,22","111.623,22",0,0,"392.854,35","45.126,24","53.733,48","58.870,22","30.040,51","48.678,14","39.121,05","35.898,03","34.422,07","27.181,46","14.514,57",0,0
 CARLOS HENRIQUE AMORIM,M,79,12,1,33,24,1, 21/04/1961,"33.763,00",0,"1.014.767,71","107.089,41","100.838,78","96.663,69","98.112,79","100.925,82","94.627,79","96.910,28","103.302,09","107.870,51","108.426,55",0,0,"365.968,75","38.480,40","54.727,25","51.686,19","49.827,56","38.169,71","34.594,12","36.583,75","31.857,00","13.639,42","15.863,38",0,0
 ANDRE LUIS GASPAR JANONES,M,87,4,1,50,12,1, 05/05/1984,"33.763,00",0,"1.113.576,56","111.562,47","109.429,47","111.562,47","111.562,47","111.562,47","111.562,47","111.562,47","111.562,47","111.574,59","111.635,21",0,0,"300.594,88","22.256,52","30.867,91","30.909,27","30.603,82","51.016,32","28.645,22","24.293,97","28.516,35","25.058,33","26.341,83",0,0
 ANTONIO LUIZ PARANHOS RIBEIRO LEITE DE BRITO,M,92,0,0,9,22,0, 17/01/1969,"33.763,00",0,"1.112.297,24","111.574,71","111.574,71","111.574,71","111.574,71","111.574,71","111.574,71","109.488,06","111.048,56","111.156,18","111.156,18",0,0,"362.052,15","38.429,43","62.878,28","57.315,01","50.615,34","39.459,44","46.092,84","38.070,01","25.431,95","1.872,37","1.887,48",0,0
 ARLINDO CHIGNALIA JUNIOR,M,86,0,6,17,4,2, 24/12/1949,"33.763,00",1,"1.106.682,95","109.865,31","106.598,33","111.574,67","110.818,25","111.423,01","111.423,01","111.441,40","111.141,83","111.198,57","111.198,57",0,0,"245.857,25","19.052,73","30.374,76","36.361,36","25.872,86","41.568,90","29.151,95","23.823,60","23.079,38","10.039,24","6.532,47",0,0
 ARNALDO CALIL PEREIRA JARDIM,M,85,1,6,15,14,10, 08/05/1955,"33.763,00",1,"1.103.931,04","104.913,63","107.636,03","110.655,63","111.532,25","111.532,25","111.532,25","111.532,25","111.532,25","111.532,25","111.532,25",0,0,"328.959,06","37.823,57","38.275,84","51.482,16","49.828,38","44.393,29","33.383,18","26.614,91","20.321,40","23.947,50","2.683,35",0,0
 JOSE AROLDO SOUZA MARTINS,M,82,3,7,11,9,3, 03/07/1961,"33.763,00",0,"1.108.830,41","111.647,50","111.647,50","110.268,42","111.611,13","111.611,13","110.803,16","107.763,81","110.182,72","111.647,52","111.647,52",0,0,"298.716,92","31.512,26","37.662,65","36.689,17","28.982,93","39.208,71","34.863,74","19.929,95","17.257,74","26.924,82","25.684,95",0,0
 ÁTILA SIDNEY LINS ALBUQUERQUE,M,70,18,4,10,52,6, 22/11/1950,"33.763,00",0,"1.101.916,24","111.623,25","110.285,75","109.839,91","110.283,10","110.284,46","111.392,74","111.392,74","108.991,46","106.430,09","111.392,74",0,0,"375.647,89","40.815,08","48.656,08","88.960,10","25.226,78","25.627,51","55.751,96","39.958,79","40.308,69","8.433,75","1.909,15",0,0
 ARTHUR DE OLIVEIRA MAIA DA SILVA,M,76,10,6,28,4,3, 17/08/1964,"33.763,00",0,"1.068.263,22","104.391,37","106.164,17","109.590,30","109.514,20","110.873,08","108.274,74","108.274,74","106.502,35","102.202,45","102.475,82",0,0,"374.324,80","35.308,01","40.284,32","38.045,65","42.004,01","39.008,65","42.234,93","39.329,37","39.706,79","28.272,13","24.268,90",0,0
 LUIZ FELIPE BALEIA TENUTO ROSSI,M,79,0,13,21,16,6, 09/06/1972,"33.763,00",0,"1.047.898,19","109.118,18","109.118,18","109.118,18","109.118,18","109.118,18","107.972,95","98.261,16","98.691,06","98.691,06","98.691,06",0,0,"274.145,52","27.400,21","26.621,74","33.713,16","35.517,65","26.901,38","39.593,94","20.224,43","23.443,38","20.430,29","20.134,38",0,0
 AUGUSTO RODRIGUES COUTINHO DE MELO,M,87,3,2,39,21,2, 22/10/1962,"33.763,00",0,"1.078.338,72","109.231,24","110.580,87","111.483,62","106.382,46","107.116,23","110.687,98","104.644,11","107.177,08","106.702,93","104.332,20",0,0,"383.544,66","45.160,36","50.282,74","31.848,38","47.084,27","51.557,80","50.070,10","37.472,37","25.761,40","16.881,02","16.228,91",0,0
 JOAO CARLOS BACELAR BATISTA,M,82,0,10,22,17,13, 09/07/1957,"33.763,00",1,"1.114.175,05","111.532,23","111.532,23","111.269,06","111.532,24","111.460,04","110.935,35","111.387,83","111.532,24","111.532,24","111.461,59",0,0,"326.294,18","26.982,79","49.961,02","42.450,93","40.683,54","42.946,51","35.557,84","34.806,54","38.149,53","1.144,94","13.296,88",0,0
 ÁTILA FREITAS LIRA,M,78,4,10,38,16,2, 07/04/1947,"33.763,00",0,"1.116.233,20","111.623,32","111.623,32","111.623,32","111.623,32","111.623,32","111.623,32","111.623,32","111.623,32","111.623,32","111.623,32",0,0,"362.588,62","27.368,18","28.286,74","49.504,22","57.242,97","40.024,49","40.329,03","36.082,10","38.121,27","26.915,69","18.651,67",0,0
 DANIEL PIRES COELHO,M,91,1,0,6,0,0, 04/11/1978,"33.763,00",0,"1.114.987,92","111.319,00","111.580,81","111.580,81","111.580,81","111.332,51","111.580,82","111.559,70","111.471,69","111.474,71","111.507,06",0,0,"356.643,22","56.899,01","47.545,19","47.271,20","44.454,63","36.128,30","30.323,85","32.107,75","22.965,49","20.599,99","18.151,21",0,0
 AUREO LIDIO MOREIRA RIBEIRO,M,87,4,1,44,1,0, 17/02/1979,"33.763,00",0,"1.093.262,21","109.256,70","110.855,41","110.114,53","105.572,72","110.342,51","109.761,58","109.008,81","108.623,14","109.008,81","110.718,00",0,0,"236.214,63","13.290,11","19.340,29","35.830,76","34.360,09","77.355,81","25.856,64","21.729,25","2.536,72","3.535,30","2.379,66",0,0
 DANIEL LUCIO DA SILVEIRA,M,89,2,1,87,58,1, 25/11/1982,"33.763,00",0,"1.050.905,67","104.730,18","106.558,15","108.774,14","109.706,94","105.193,39","103.433,49","86.143,80","107.120,36","107.862,35","111.382,87",0,0,"304.626,81","35.637,58","37.560,86","37.098,84","37.913,96","39.709,62","33.297,09","28.745,65","27.784,42","13.563,62","12.600,99",0,0
 DANILO JORGE DE BARROS CABRAL,M,83,6,3,8,22,6, 21/04/1967,"33.763,00",0,"1.005.945,69","95.045,26","95.045,26","94.090,38","98.095,56","99.861,52","99.861,52","100.443,65","100.923,05","111.114,04","111.465,45",0,0,"272.413,48","23.243,32","23.195,87","25.003,47","45.722,17","49.445,71","26.152,01","32.469,21","12.877,47","8.866,71","24.597,36",0,0
 DANIEL GOMES DE ALMEIDA,M,90,0,2,38,37,0, 21/01/1955,"33.763,00",0,"1.116.596,10","111.659,61","111.659,61","111.659,61","111.659,61","111.659,61","111.659,61","111.659,61","111.659,61","111.659,61","111.659,61",0,0,"355.283,65","58.756,35","47.548,42","44.459,65","51.389,18","32.596,32","29.676,29","18.598,64","16.188,74","14.756,90","40.472,41",0,0
 DANRLEI DE DEUS HINTERHOLZ,M,50,11,7,17,27,9, 18/04/1973,"33.763,00",0,"702.641,09","0,00","0,00","3.313,89","88.602,16","92.253,84","99.507,11","95.073,08","107.705,84","108.196,00","107.989,17",0,0,"217.902,33","39.413,57","38.636,46","43.580,07","37.837,68","23.198,87","19.647,18","15.588,50",0,0,0,0,0
 DANIEL COSTA DE FREITAS,M,77,15,0,3,0,0, 03/04/1982,"33.763,00",0,"1.099.503,46","105.697,03","105.697,03","109.243,35","110.816,55","110.933,95","111.423,11","111.423,11","111.423,11","111.423,11","111.423,11",0,0,"294.909,83","38.606,89","24.248,40","40.255,97","47.999,13","45.138,90","30.847,10","32.894,95","25.917,35","4.096,46","4.904,68",0,0
