nome,genero,presenca_plenario,ausencia_plenario,ausencia_justificada_plenario,presenca_comissao,ausencia_comissao,ausencia_justificada_comissao,data_nascimento,salario_bruto,quant_viagem,gasto_total_gab,gasto_jan_gab,gasto_fev_gab,gasto_mar_gab,gasto_abr_gab,gasto_maio_gab,gasto_junho_gab,gasto_jul_gab,gasto_agosto_gab,gasto_set_gab,gasto_out_gab,gasto_nov_gab,gasto_dez_gab,gasto_total_par,gasto_jan_par,gasto_fev_par,gasto_mar_par,gasto_abr_par,gasto_maio_par,gasto_junho_par,gasto_jul_par,gasto_agosto_par,gasto_set_par,gasto_out_par,gasto_nov_par,gasto_dez_par
 DANIEL TRZECIAK DUARTE,M,86,0,6,31,6,8, 04/11/1986,"33.763,00",0,"1.044.495,31","105.455,53","105.415,99","105.436,13","105.982,05","108.226,36","109.497,39","106.036,48","94.998,83","99.412,79","104.033,76",0,0,"211.143,36","9.307,83","15.211,53","15.150,23","39.352,32","18.241,57","20.817,46","28.100,30","16.051,09","16.840,25","32.070,78",0,0
 FRANCISCO DANILO BASTOS FORTE,M,86,3,3,42,21,2, 01/09/1958,"33.763,00",0,"1.052.260,59","109.573,04","105.109,88","101.753,78","107.930,59","108.735,93","108.600,66","101.671,79","104.239,59","101.843,93","102.801,40",0,0,"397.193,34","67.906,91","48.807,99","40.578,79","52.959,10","80.716,86","57.550,28","22.707,17","9.622,62","6.546,36","9.678,36",0,0
 DAVID MICHAEL DOS SANTOS MIRANDA,M,66,11,15,23,7,4, 10/05/1985,"33.763,00",0,"937.841,64","111.544,37","111.544,37","56.799,55","64.345,04","100.004,66","94.914,31","97.663,21","102.324,88","100.368,27","98.332,98",0,0,"243.844,22","35.259,28","43.349,65","32.853,62","45.091,15","29.890,05","33.147,86","10.128,77","8.151,54","359,02","5.613,28",0,0
 ARTHUR CÉSAR PEREIRA DE LIRA,M,74,0,18,0,0,0, 25/06/1969,"33.763,00",0,"1.114.717,20","111.471,72","111.471,72","111.471,72","111.471,72","111.471,72","111.471,72","111.471,72","111.471,72","111.471,72","111.471,72",0,0,"176.874,01","16.589,40","24.456,70","24.580,67","25.462,74","25.368,31","17.145,09","10.852,76","12.044,58","18.813,51","1.271,15",0,0
 DARCI DE MATOS,M,80,10,2,55,9,3, 08/11/1961,"33.763,00",0,"1.112.429,82","111.593,97","111.623,31","111.579,26","111.659,67","111.659,67","110.174,35","110.543,76","111.508,04","111.508,04","110.579,75",0,0,"264.386,24","27.456,09","36.324,08","39.593,29","38.942,67","42.279,75","18.366,03","26.329,15","14.161,38","1.290,05","19.146,68",0,0
 DAVID BEZERRA RIBEIRO SOARES,M,63,3,11,47,1,12, 21/12/1973,"33.763,00",2,"1.068.591,77","103.135,91","105.402,63","105.964,51","99.800,43","107.637,25","108.516,33","107.977,68","108.297,02","111.277,52","110.582,49",0,0,"183.939,37","31.858,14","35.507,14","29.111,16","37.770,69","23.083,39","13.606,57","7.900,18","4.802,08","300,02",0,0,0
 ANTÔNIO DA LUZ FURTADO,M,90,1,1,73,18,6, 06/01/1972,"33.763,00",0,"1.115.182,54","110.967,56","111.125,87","111.617,20","111.617,20","111.617,20","111.623,07","111.653,61","111.653,61","111.653,61","111.653,61",0,0,"282.344,68","34.263,89","43.088,49","42.959,20","32.920,98","47.359,21","16.303,12","19.852,22","12.243,23","8.009,70","21.960,09",0,0
 PABLO OLIVA SOUZA,M,78,14,0,112,30,0, 26/07/1976,"33.763,00",0,"977.905,08","99.985,47","73.344,51","92.308,59","99.950,28","106.315,17","106.987,85","101.323,39","101.342,41","107.310,62","89.036,79",0,0,"360.476,10","28.267,00","51.491,99","65.512,79","64.732,08","41.341,87","31.189,75","32.398,76","26.832,20","17.440,00","988,39",0,0
 DOMINGOS GOMES DE AGUIAR NETO,M,79,7,6,30,25,6, 29/04/1988,"33.763,00",0,"1.105.842,15","111.544,43","111.544,43","110.497,19","107.599,23","111.235,68","111.617,24","111.617,24","111.617,24","111.617,24","106.952,23",0,0,"341.688,98","33.731,48","52.313,10","36.169,17","53.317,93","77.719,59","22.751,47","19.502,64","3.346,59","2.837,01","40.000,00",0,0
 DIEGO ALEXSANDER GONCALO PAULA GARCIA,M,89,0,3,134,43,3, 10/10/1984,"33.763,00",0,"916.158,19","93.054,98","91.310,31","97.522,54","98.459,58","96.593,67","96.173,37","99.859,25","84.300,62","79.772,64","79.111,23",0,0,"255.305,66","9.153,29","13.917,88","34.929,43","39.069,90","47.847,45","36.301,69","32.663,59","20.267,53","6.819,55","11.053,47",0,0
 DIEGO LEONARDO DE ANDRADE CARVALHO,M,70,0,22,7,9,11, 08/08/1977,"33.763,00",0,"1.109.625,13","111.580,82","111.580,82","111.580,82","111.580,82","111.580,82","111.535,53","111.241,15","110.635,35","109.154,50","109.154,50",0,0,"201.719,62","27.409,47","32.013,45","29.883,01","17.554,55","41.393,91","15.224,17","22.079,82","8.663,35","7.497,89",0,0,0
 LUIZ ANTONIO DE SOUZA TEIXEIRA JÚNIOR,M,67,25,0,14,22,0, 15/12/1973,"33.763,00",0,"1.074.387,81","97.653,62","97.653,62","108.819,42","110.434,31","110.434,31","110.434,31","110.434,31","110.413,15","111.647,44","106.463,32",0,0,"260.002,60","27.501,17","33.784,37","41.465,77","43.233,68","38.833,58","24.163,31","23.117,56","18.685,19","9.168,17","49,80",0,0
 DENIS ANDERSON DA ROCHA BEZERRA,M,88,3,1,69,9,1, 17/03/1980,"33.763,00",0,"1.078.559,49","110.743,73","108.800,92","108.144,99","106.767,55","106.327,19","107.307,01","102.136,31","107.474,82","111.617,19","109.239,78",0,0,"369.035,79","46.094,78","53.674,69","52.475,51","52.185,85","40.861,85","33.475,40","24.901,37","18.145,39","17.544,23","29.104,45",0,0
 WALDIR SOARES DE OLIVEIRA,M,86,0,6,7,44,5, 28/11/1962,"33.763,00",0,"987.728,92","101.978,63","99.618,58","96.319,60","92.534,14","92.534,14","94.998,88","101.543,63","103.436,75","102.749,57","102.015,00",0,0,"137.419,65","14.119,59","16.610,96","17.642,50","17.254,73","17.514,69","15.282,52","15.088,53","12.955,79","10.015,33","421,51",0,0
 EDER MAURO CARDOSO BARRA,M,79,10,3,4,12,0, 14/12/1960,"33.763,00",0,"1.101.131,44","111.587,65","111.029,67","109.774,54","111.611,12","111.611,12","111.168,32","110.779,91","107.856,37","107.856,37","107.856,37",0,0,"325.195,22","46.351,28","56.697,20","17.871,34","52.514,33","52.104,65","51.446,49","39.019,70","6.514,58","2.675,65",0,0,0
 CELIO ANTONIO DA SILVEIRA,M,88,0,4,31,6,1, 19/09/1959,"33.763,00",0,"1.113.420,47","111.671,79","111.671,79","111.671,79","111.671,79","111.671,79","110.968,96","109.631,33","111.578,65","111.441,29","111.441,29",0,0,"233.944,75","18.102,06","29.238,30","30.935,93","27.982,39","31.959,23","18.044,17","17.332,28","17.806,01","16.854,28","25.646,41",0,0
 CELIO ALVES DE MOURA,M,88,4,0,55,34,0, 13/08/1953,"33.763,00",0,"1.115.443,80","111.544,38","111.544,38","111.544,38","111.544,38","111.544,38","111.544,38","111.544,38","111.544,38","111.544,38","111.544,38",0,0,"433.740,30","31.534,98","24.693,74","51.336,16","56.438,80","65.154,84","58.388,47","36.339,51","45.541,60","25.197,73","35.259,62",0,0
 ANTONIO CEZAR CORREIA FREIRE,M,85,7,0,38,39,0, 12/12/1973,"33.763,00",0,"1.112.642,54","111.383,97","110.930,03","111.423,09","111.423,09","111.169,89","111.423,09","110.326,94","111.485,72","111.538,36","111.538,36",0,0,"322.276,68","37.003,29","36.167,38","38.256,80","50.290,01","47.505,37","20.781,53","34.316,10","29.210,00","16.683,05","11.517,09",0,0
 CASSIO COELHO ANDRADE,M,70,0,22,36,25,15, 12/09/1981,"33.763,00",0,"1.114.161,17","111.653,55","111.594,40","111.574,68","111.574,68","111.574,68","111.574,67","110.238,62","111.444,93","111.465,48","111.465,48",0,0,"302.152,96","21.728,53","30.200,32","26.323,38","50.683,51","58.046,30","36.031,58","14.449,73","9.264,77","3.863,84","51.561,00",0,0
 CELSO MALDANER,M,82,5,5,22,1,2, 30/08/1953,"33.763,00",0,"1.104.561,40","111.010,67","111.140,65","111.370,11","108.394,27","109.190,92","109.485,71","110.743,36","111.470,49","111.162,32","110.592,90",0,0,"315.669,00","24.041,12","30.121,77","39.390,58","32.327,41","41.007,63","27.013,34","28.086,87","25.892,83","22.035,17","45.612,04",0,0
 CELSO UBIRAJARA RUSSOMANNO,M,89,1,2,30,3,5, 20/08/1956,"33.763,00",1,"1.026.873,67","96.961,81","98.308,99","100.425,40","103.329,11","103.522,12","104.152,03","107.493,07","105.272,98","103.828,92","103.579,24",0,0,"169.493,77","5.918,88","28.583,18","23.440,72","32.244,15","24.383,53","25.438,32","19.954,21","5.651,37","1.220,62","2.658,79",0,0
 CELIO STUDART BARBOSA,M,80,9,3,16,16,3, 19/06/1987,"33.763,00",0,"1.098.247,56","111.276,50","111.198,61","111.550,82","111.653,55","111.653,55","107.237,22","111.313,87","108.312,84","107.025,30","107.025,30",0,0,"330.702,47","42.405,28","77.088,77","34.915,78","50.390,81","46.271,91","22.564,85","25.601,39","14.560,40","4.343,55","12.409,73",0,0
 CHARLLES THOMACELLI EVANGELISTA,M,88,2,2,27,4,5, 27/12/1984,"33.763,00",0,"1.059.386,34","102.330,37","102.010,39","103.658,78","105.928,21","106.859,77","104.041,72","106.811,02","110.258,36","110.258,36","107.229,36",0,0,"267.395,69","22.449,08","36.430,49","47.122,47","36.668,39","49.948,09","24.701,10","21.331,84","25.587,97","1.432,93","1.723,33",0,0
 CELSO SABINO DE OLIVEIRA,M,77,9,6,28,13,4, 29/08/1978,"33.763,00",1,"1.084.859,43","111.111,11","111.280,24","111.379,14","110.872,20","109.110,72","108.438,60","109.562,14","105.568,87","103.896,09","103.640,32",0,0,"335.516,25","35.687,11","41.271,47","41.719,51","35.533,17","53.029,49","42.929,38","37.781,33","16.249,92","14.266,05","16.996,32",0,0
 DOMINGOS SÁVIO CAMPOS RESENDE,M,87,2,3,29,6,1, 25/03/1957,"33.763,00",0,"1.108.990,28","109.833,82","109.833,82","111.183,95","111.653,56","110.747,01","110.990,37","111.313,88","110.806,11","111.313,88","111.313,88",0,0,"307.857,07","24.341,19","50.435,52","43.947,22","32.735,37","48.074,76","26.928,66","27.300,43","24.815,98","18.843,40","9.599,00",0,0
 CARLOS ALBERTO ROLIM ZARATTINI,M,86,4,2,20,19,1, 08/06/1959,"33.763,00",0,"1.115.444,20","111.544,42","111.544,42","111.544,42","111.544,42","111.544,42","111.544,42","111.544,42","111.544,42","111.544,42","111.544,42",0,0,"297.144,40","27.151,54","32.367,11","64.118,33","25.278,01","55.777,06","28.292,59","25.051,27","14.054,68","10.433,06","13.858,47",0,0
 JOSÉ CARLOS VERAS DOS SANTOS,M,89,0,3,42,33,8, 10/08/1981,"33.763,00",0,"1.062.773,43","102.271,86","100.443,89","100.443,89","105.043,78","108.026,51","106.855,41","109.678,36","109.831,56","109.119,16","111.059,01",0,0,"337.620,48","23.450,32","50.658,26","60.586,84","37.074,81","65.132,56","29.707,30","34.668,74","24.844,59","5.992,91","5.504,15",0,0
 MARCELO EDUARDO FREITAS,M,80,8,4,66,1,1, 04/03/1976,"33.763,00",0,"1.067.668,96","104.088,18","105.813,10","103.290,21","102.664,07","110.724,59","111.483,80","111.483,80","107.272,97","107.289,51","103.558,73",0,0,"286.506,30","31.421,05","43.796,10","33.737,54","24.745,40","39.348,34","29.355,58","26.303,93","19.417,00","19.550,28","18.173,84",0,0
 CHARLES FERNANDES SILVEIRA SANTANA,M,90,1,1,35,6,0, 15/03/1965,"33.763,00",0,"1.112.836,72","111.439,65","111.389,19","111.507,90","111.507,88","110.522,28","111.149,99","111.433,52","111.507,87","111.507,87","110.870,57",0,0,"317.334,15","24.256,26","47.074,05","50.658,86","46.560,45","48.292,35","27.745,84","27.027,00","19.586,71","19.284,11","6.000,00",0,0
 FRANCISCO JOSÉ D'ANGELO PINTO,M,83,6,3,31,34,2, 11/02/1953,"33.763,00",0,"1.113.229,62","111.574,71","111.574,71","110.060,41","111.423,07","111.423,07","111.423,07","111.423,07","111.423,07","111.423,07","111.481,37",0,0,"280.812,50","31.896,36","27.273,29","30.877,95","43.620,43","41.207,47","32.636,24","30.772,24","20.679,40","17.785,93","4.063,19",0,0
 DIMAS FABIANO TOLEDO JÚNIOR,M,86,1,5,18,1,3, 23/05/1973,"33.763,00",0,"965.287,10","92.717,74","90.647,71","88.844,00","89.894,36","93.796,44","94.254,41","100.197,24","96.972,36","108.044,05","109.918,79",0,0,"280.254,39","30.575,40","29.897,78","33.987,99","37.782,58","34.645,39","23.877,46","33.775,98","26.291,36","16.347,48","12.634,33",0,0
 CHRISTINO AUREO DA SILVA,M,87,0,5,22,7,7, 26/04/1962,"33.763,00",0,"1.111.010,04","111.412,57","111.647,36","107.066,29","111.310,13","111.604,92","111.604,92","111.604,92","111.604,92","111.585,50","111.568,51",0,0,"361.307,10","35.707,47","43.836,64","42.917,16","48.167,17","53.926,39","32.622,07","26.143,21","21.788,64","18.368,80","37.504,39",0,0
 CLEBER VERDE CORDEIRO MENDES,M,91,0,1,15,19,0, 10/05/1972,"33.763,00",0,"1.091.392,63","110.588,35","105.407,76","109.632,33","97.860,55","111.342,09","111.580,81","111.580,81","111.580,81","111.580,81","110.238,31",0,0,"272.909,88","14.582,42","18.944,35","47.074,36","45.118,81","99.276,90","13.222,16","16.834,74","8.782,05","4.751,79","4.322,30",0,0
 LUIZ ARMANDO SCHROEDER REIS,M,84,4,4,40,1,0, 23/06/1957,"33.763,00",0,"1.092.037,31","101.236,10","103.071,39","111.201,67","110.216,08","110.773,16","111.095,62","111.269,37","111.508,09","111.508,09","110.157,74",0,0,"242.139,22","12.148,50","26.826,54","33.216,85","48.925,26","49.749,39","25.127,17","20.027,71","10.975,22","4.534,03","9.709,47",0,0
 LUIS ANTONIO FRANCISCATTO COVATTI,M,89,3,0,33,12,1, 25/07/1987,"33.763,00",0,"1.087.781,16","110.922,09","111.617,12","107.422,09","109.771,87","110.840,89","108.844,64","97.398,86","110.212,41","110.288,12","110.463,07",0,0,"351.828,20","39.901,49","64.904,76","45.888,49","45.547,51","61.494,69","34.354,07","35.673,58","7.646,43","612,00","15.105,40",0,0
 JOÃO FRANCISCO INÁCIO BRAZÃO,M,84,8,0,50,4,0, 22/02/1962,"33.763,00",0,"1.114.045,59","111.623,18","110.117,12","110.943,03","111.623,18","111.623,18","111.623,18","111.623,18","111.623,18","111.623,18","111.623,18",0,0,"291.427,25","5.628,16","25.886,77","61.019,13","45.809,13","49.940,05","27.195,38","11.919,52","9.234,91","18.772,95","36.021,25",0,0
 JOÃO CHRISÓSTOMO DE MOURA,M,89,3,0,68,35,0, 23/06/1959,"33.763,00",0,"1.064.563,22","107.323,44","106.208,72","102.467,86","107.196,50","98.159,34","108.000,77","107.946,98","108.363,78","109.587,98","109.307,85",0,0,"367.958,23","43.569,56","50.409,86","41.654,50","41.798,47","49.488,53","35.493,95","36.213,06","25.552,93","15.905,04","27.378,01",0,0
 MARCIO TADEU ANHAIA DE LEMOS,M,88,4,0,61,14,0, 30/09/1965,"33.763,00",0,"1.088.567,27","111.127,47","109.317,63","107.351,00","101.360,55","110.345,01","108.448,48","106.340,00","111.358,01","111.459,56","111.459,56",0,0,"322.124,15","37.359,64","45.903,08","33.260,17","32.063,81","48.565,66","27.237,62","25.482,15","17.392,78","17.775,38","18.817,49",0,0
 CLÁUDIO CAJADO SAMPAIO,M,81,1,10,24,1,2, 01/12/1963,"33.763,00",1,"1.102.608,00","111.538,31","107.663,10","107.365,01","108.851,14","111.611,11","111.611,11","111.611,11","111.611,11","111.611,11","109.134,89",0,0,"315.267,50","25.338,77","40.167,84","53.444,52","42.649,60","27.640,24","33.006,34","28.893,21","31.157,71","9.849,66","22.919,61",0,0
 JOSIAS MARIO DA VITORIA,M,89,3,0,0,0,0, 02/06/1971,"33.763,00",0,"1.103.849,80","109.916,03","109.232,89","110.340,24","110.968,15","110.968,15","110.968,15","111.559,84","110.395,01","111.192,57","108.308,77",0,0,"336.091,49","39.721,75","61.373,19","36.361,78","48.373,97","37.143,23","27.515,03","30.632,01","27.567,15","23.415,71","3.962,95",0,0
 DAGOBERTO NOGUEIRA FILHO,M,80,2,10,4,0,0, 21/07/1955,"33.763,00",0,"1.111.346,73","111.166,05","111.277,60","111.277,60","111.277,60","111.277,60","111.277,60","110.863,55","110.859,05","110.859,05","111.211,03",0,0,"386.909,13","33.561,82","43.913,03","45.172,41","46.082,30","39.158,72","43.879,61","41.129,03","39.057,91","31.905,09","23.049,21",0,0
 CRISTIANO DUTRA VALE,M,80,0,12,25,3,5, 10/04/1970,"33.763,00",0,"1.053.658,38","110.040,22","103.847,89","110.040,22","105.919,51","103.859,15","98.892,22","97.650,62","104.977,00","107.755,43","110.676,12",0,0,"326.930,23","20.452,98","49.639,93","30.338,48","43.108,68","49.829,99","38.126,87","26.721,78","30.470,89","32.141,42","5.873,85",0,0
 FREDERICO DE CASTRO ESCALEIRA,M,83,9,0,24,56,0, 24/03/1977,"33.763,00",0,"1.106.826,40","111.212,41","111.201,53","110.944,53","108.641,77","111.313,96","110.772,89","111.313,96","110.891,90","111.313,96","109.219,49",0,0,"309.442,84","31.170,62","36.914,75","41.257,27","38.087,59","42.514,00","33.769,22","28.862,16","24.728,50","11.486,99","20.435,08",0,0
 ZACARIAS CALIL HAMU,M,82,4,6,85,26,6, 05/11/1953,"33.763,00",0,"806.210,41","83.672,50","77.891,18","81.413,26","83.956,98","83.956,98","83.754,79","77.891,18","77.891,18","77.891,18","77.891,18",0,0,"227.416,04","25.614,66","32.870,88","33.504,56","32.975,66","32.600,29","18.394,14","17.770,75","7.364,25","5.362,04","20.331,91",0,0
 EDILAZIO GOMES DA SILVA JUNIOR,M,87,0,5,12,0,1, 04/05/1981,"33.763,00",0,"1.113.908,02","111.402,54","111.185,22","111.659,65","111.166,30","111.659,65","111.659,65","111.659,65","110.963,46","111.241,12","111.310,78",0,0,"269.430,92","29.645,70","67.991,37","21.709,65","54.054,00","19.692,50","28.378,82","18.023,27","5.308,77","14.235,23","10.391,61",0,0
 LEONARDO RIBEIRO ALBUQUERQUE,M,91,1,0,27,2,1, 14/06/1978,"33.763,00",0,"1.047.250,04","99.981,22","100.959,57","99.231,78","108.961,58","104.982,41","110.759,92","111.287,34","105.356,57","102.212,41","103.517,24",0,0,"313.609,03","42.371,40","34.110,23","43.935,60","51.992,40","41.703,89","36.956,95","29.525,44","11.128,25","9.478,35","12.121,45",0,0
 DAMIÃO FELICIANO DA SILVA,M,81,1,10,29,24,7, 28/04/1952,"33.763,00",0,"1.061.513,65","111.054,03","106.603,56","94.753,60","91.868,67","107.855,77","111.429,12","111.429,12","109.759,06","107.977,67","108.783,05",0,0,"296.601,23","33.696,89","30.513,30","45.137,92","53.251,62","39.985,25","21.830,00","19.723,61","12.971,79","10.939,09","27.967,01",0,0
 EDUARDO NANTES BOLSONARO,M,76,2,14,27,12,6, 10/07/1984,"33.763,00",1,"1.098.174,63","111.598,86","111.533,88","111.447,23","111.308,14","109.360,58","109.301,13","107.577,22","107.577,22","108.466,86","110.003,51",0,0,"289.240,67","19.129,11","45.801,56","20.862,74","34.033,24","20.812,35","36.151,56","54.678,40","29.120,22","20.452,30","7.817,74",0,0
 EDUARDO HENRIQUE MAIA BISMARCK,M,81,0,11,72,9,7, 14/11/1981,"33.763,00",1,"1.081.811,75","108.439,60","100.116,32","102.925,37","105.453,61","109.885,00","110.998,37","110.998,37","110.998,37","110.998,37","110.998,37",0,0,"384.464,17","42.771,78","48.433,07","53.046,89","40.615,87","53.171,37","35.061,57","49.986,03","24.512,53","5.591,91","31.221,24",0,0
 EDUARDO LUIZ BARROS BARBOSA,M,92,0,0,90,17,0, 25/08/1958,"33.763,00",0,"1.114.565,19","111.453,35","111.453,35","111.453,35","111.453,35","111.453,35","111.453,35","111.453,35","111.453,35","111.453,35","111.485,04",0,0,"244.717,26","22.913,32","25.992,80","30.951,65","37.263,00","34.686,06","29.255,32","23.832,28","9.244,83","5.608,98","24.588,51",0,0
 JAZIEL PEREIRA DE SOUSA,M,69,20,3,12,26,1, 03/05/1961,"33.763,00",0,"1.115.897,66","111.279,95","111.565,34","111.653,51","111.653,51","111.653,51","111.477,80","111.653,51","111.653,51","111.653,51","111.653,51",0,0,"324.091,32","53.231,07","44.873,85","55.545,89","35.428,27","35.377,77","36.517,71","20.837,34","20.773,89","21.505,53",0,0,0
 LUIZ ALBERTO OVANDO,M,86,1,5,70,12,0, 25/09/1949,"33.763,00",0,"973.451,59","96.640,72","96.640,72","97.315,81","97.550,62","97.550,62","97.550,62","97.550,62","97.550,62","97.550,62","97.550,62",0,0,"340.885,82","40.038,05","41.231,34","52.947,39","46.480,82","47.335,38","30.870,88","29.474,27","27.038,62","21.398,59","3.657,89",0,0
 ÉDIO VIEIRA LOPES,M,71,16,5,18,5,2, 04/01/1952,"33.763,00",0,"1.109.839,83","110.495,02","110.495,02","111.469,88","111.408,97","111.368,53","111.370,96","111.441,31","111.441,31","111.441,31","108.907,52",0,0,"343.353,54","42.432,81","39.836,40","47.117,63","54.268,93","97.784,62","14.519,68","22.739,81","16.760,34","878,14","7.015,18",0,0
 JOSE EDUARDO PEREIRA DA COSTA,M,83,0,9,10,9,6, 16/02/1968,"33.763,00",0,"1.112.028,74","111.313,96","111.313,96","111.421,78","111.429,22","111.429,22","111.429,22","111.429,22","110.376,50","111.374,63","110.511,03",0,0,"327.904,71","37.602,77","27.632,71","45.130,56","42.628,52","64.988,16","22.063,45","21.894,85","13.694,30","16.136,05","36.133,34",0,0
 EDUARDO HENRIQUE DA FONTE DE ALBUQUERQUE SILVA,M,84,5,3,2,40,1, 17/10/1972,"33.763,00",0,"1.055.312,52","110.448,12","108.787,76","97.120,73","102.047,21","105.204,32","111.471,69","102.622,24","103.739,73","108.433,33","105.437,39",0,0,"312.968,63","32.850,43","40.394,52","45.258,71","48.013,04","46.806,07","25.355,86","21.639,01","25.533,18","16.448,58","10.669,23",0,0
 EFRAIM DE ARAÚJO MORAIS FILHO,M,73,10,9,6,14,5, 18/03/1979,"33.763,00",0,"1.115.589,62","111.148,60","111.617,23","111.617,23","111.617,23","111.617,23","111.617,23","111.617,23","111.617,23","111.575,98","111.544,43",0,0,"259.626,75","31.920,25","54.289,28","52.463,46","51.650,40","42.763,10","7.412,58","9.627,39","8.755,96","1,36","558,52",0,0
 EDUARDO PEDROSA CURY,M,88,1,3,73,3,1, 19/09/1963,"33.763,00",1,"989.725,85","101.582,78","92.109,71","91.148,77","97.477,96","98.965,06","103.240,48","98.460,60","98.460,60","98.460,60","109.819,29",0,0,"326.758,44","44.245,79","43.411,00","38.868,35","28.628,41","38.316,02","37.405,99","32.488,40","25.399,98","15.738,89","21.411,50",0,0
 ELI DIAS BORGES,M,81,11,0,6,11,0, 01/09/1960,"33.763,00",0,"1.104.364,78","111.130,49","111.392,69","111.205,19","108.796,48","110.064,23","111.248,28","109.041,83","110.416,27","110.246,84","110.822,48",0,0,"387.768,57","31.188,98","46.066,46","51.592,15","46.239,19","48.724,20","43.313,71","41.770,08","35.826,39","32.457,67","10.263,37",0,0
 ADRIANO ELI CORRÊA,M,82,10,0,42,27,0, 13/01/1976,"33.763,00",0,"1.048.068,72","105.205,60","105.205,60","105.205,60","105.205,60","101.881,14","104.761,01","106.115,52","106.115,52","106.115,52","102.257,61",0,0,"259.050,20","22.593,30","23.225,37","28.285,66","57.687,80","56.126,53","30.297,57","22.196,45","6.522,28","421,69","11.693,55",0,0
 ELIAS VAZ DE ANDRADE,M,82,1,9,81,14,5, 04/07/1966,"33.763,00",0,"1.074.212,44","105.866,83","105.866,83","104.555,04","105.866,83","106.630,73","108.826,95","108.826,95","108.826,95","108.826,95","110.118,38",0,0,"165.066,01","15.838,58","26.200,21","25.592,46","27.999,68","27.596,14","12.853,99","11.787,89","3.017,22","323,45","13.514,24",0,0
 ELMAR JOSE VIEIRA NASCIMENTO,M,68,0,24,1,0,0, 06/07/1970,"33.763,00",1,"1.088.843,14","111.611,09","111.611,09","111.611,09","111.095,09","111.611,09","110.283,89","98.339,09","103.946,26","108.324,61","110.409,84",0,0,"387.228,91","11.585,43","41.325,81","49.088,47","60.314,77","42.793,20","47.062,33","37.636,26","47.299,08","35.416,34","14.707,22",0,0
